Interval,H2_consumed(interval)
7876,0.041666667
7877,0.041666667
7878,0.041666667
7879,0.041666667
7880,0.041666667
7881,0.041666667
7882,0.041666667
7883,0.041666667
7884,0.041666667
7885,0.041666667
7886,0.041666667
7887,0.041666667
7888,0.041666667
7889,0.041666667
7890,0.041666667
7891,0.041666667
7892,0.041666667
7893,0.041666667
7894,0.041666667
7895,0.041666667
7896,0.041666667
7897,0.041666667
7898,0.041666667
7899,0.041666667
7900,0.041666667
7901,0.041666667
7902,0.041666667
7903,0.041666667
7904,0.041666667
7905,0.041666667
7906,0.041666667
7907,0.041666667
7908,0.041666667
7909,0.041666667
7910,0.041666667
7911,0.041666667
7912,0.041666667
7913,0.041666667
7914,0.041666667
7915,0.041666667
7916,0.041666667
7917,0.041666667
7918,0.041666667
7919,0.041666667
7920,0.041666667
7921,0.041666667
7922,0.041666667
7923,0.041666667
7924,0.041666667
7925,0.041666667
7926,0.041666667
7927,0.041666667
7928,0.041666667
7929,0.041666667
7930,0.041666667
7931,0.041666667
7932,0.041666667
7933,0.041666667
7934,0.041666667
7935,0.041666667
7936,0.041666667
7937,0.041666667
7938,0.041666667
7939,0.041666667
7940,0.041666667
7941,0.041666667
7942,0.041666667
7943,0.041666667
7944,0.041666667
7945,0.041666667
7946,0.041666667
7947,0.041666667
7948,0.041666667
7949,0.041666667
7950,0.041666667
7951,0.041666667
7952,0.041666667
7953,0.041666667
7954,0.041666667
7955,0.041666667
7956,0.041666667
7957,0.041666667
7958,0.041666667
7959,0.041666667
7960,0.041666667
7961,0.041666667
7962,0.041666667
7963,0.041666667
7964,0.041666667
7965,0.041666667
7966,0.041666667
7967,0.041666667
7968,0.041666667
7969,0.041666667
7970,0.041666667
7971,0.041666667
7972,0.041666667
7973,0.041666667
7974,0.041666667
7975,0.041666667
7976,0.041666667
7977,0.041666667
7978,0.041666667
7979,0.041666667
7980,0.041666667
7981,0.041666667
7982,0.041666667
7983,0.041666667
7984,0.041666667
7985,0.041666667
7986,0.041666667
7987,0.041666667
7988,0.041666667
7989,0.041666667
7990,0.041666667
7991,0.041666667
7992,0.041666667
7993,0.041666667
7994,0.041666667
7995,0.041666667
7996,0.041666667
7997,0.041666667
7998,0.041666667
7999,0.041666667
8000,0.041666667
8001,0.041666667
8002,0.041666667
8003,0.041666667
8004,0.041666667
8005,0.041666667
8006,0.041666667
8007,0.041666667
8008,0.041666667
8009,0.041666667
8010,0.041666667
8011,0.041666667
8012,0.041666667
8013,0.041666667
8014,0.041666667
8015,0.041666667
8016,0.041666667
8017,0.041666667
8018,0.041666667
8019,0.041666667
8020,0.041666667
8021,0.041666667
8022,0.041666667
8023,0.041666667
8024,0.041666667
8025,0.041666667
8026,0.041666667
8027,0.041666667
8028,0.041666667
8029,0.041666667
8030,0.041666667
8031,0.041666667
8032,0.041666667
8033,0.041666667
8034,0.041666667
8035,0.041666667
8036,0.041666667
8037,0.041666667
8038,0.041666667
8039,0.041666667
8040,0.041666667
8041,0.041666667
8042,0.041666667
8043,0.041666667
8044,0.041666667
8045,0.041666667
8046,0.041666667
8047,0.041666667
8048,0.041666667
8049,0.041666667
8050,0.041666667
8051,0.041666667
8052,0.041666667
8053,0.041666667
8054,0.041666667
8055,0.041666667
8056,0.041666667
8057,0.041666667
8058,0.041666667
8059,0.041666667
8060,0.041666667
8061,0.041666667
8062,0.041666667
8063,0.041666667
8064,0.041666667
8065,0.041666667
8066,0.041666667
8067,0.041666667
8068,0.041666667
8069,0.041666667
8070,0.041666667
8071,0.041666667
8072,0.041666667
8073,0.041666667
8074,0.041666667
8075,0.041666667
8076,0.041666667
8077,0.041666667
8078,0.041666667
8079,0.041666667
8080,0.041666667
8081,0.041666667
8082,0.041666667
8083,0.041666667
8084,0.041666667
8085,0.041666667
8086,0.041666667
8087,0.041666667
8088,0.041666667
8089,0.041666667
8090,0.041666667
8091,0.041666667
8092,0.041666667
8093,0.041666667
8094,0.041666667
8095,0.041666667
8096,0.041666667
8097,0.041666667
8098,0.041666667
8099,0.041666667
8100,0.041666667
8101,0.041666667
8102,0.041666667
8103,0.041666667
8104,0.041666667
8105,0.041666667
8106,0.041666667
8107,0.041666667
8108,0.041666667
8109,0.041666667
8110,0.041666667
8111,0.041666667
8112,0.041666667
8113,0.041666667
8114,0.041666667
8115,0.041666667
8116,0.041666667
8117,0.041666667
8118,0.041666667
8119,0.041666667
8120,0.041666667
8121,0.041666667
8122,0.041666667
8123,0.041666667
8124,0.041666667
8125,0.041666667
8126,0.041666667
8127,0.041666667
8128,0.041666667
8129,0.041666667
8130,0.041666667
8131,0.041666667
8132,0.041666667
8133,0.041666667
8134,0.041666667
8135,0.041666667
8136,0.041666667
8137,0.041666667
8138,0.041666667
8139,0.041666667
8140,0.041666667
8141,0.041666667
8142,0.041666667
8143,0.041666667
8144,0.041666667
8145,0.041666667
8146,0.041666667
8147,0.041666667
8148,0.041666667
8149,0.041666667
8150,0.041666667
8151,0.041666667
8152,0.041666667
8153,0.041666667
8154,0.041666667
8155,0.041666667
8156,0.041666667
8157,0.041666667
8158,0.041666667
8159,0.041666667
8160,0.041666667
8161,0.041666667
8162,0.041666667
8163,0.041666667
8164,0.041666667
8165,0.041666667
8166,0.041666667
8167,0.041666667
8168,0.041666667
8169,0.041666667
8170,0.041666667
8171,0.041666667
8172,0.041666667
8173,0.041666667
8174,0.041666667
8175,0.041666667
8176,0.041666667
8177,0.041666667
8178,0.041666667
8179,0.041666667
8180,0.041666667
8181,0.041666667
8182,0.041666667
8183,0.041666667
8184,0.041666667
8185,0.041666667
8186,0.041666667
8187,0.041666667
8188,0.041666667
8189,0.041666667
8190,0.041666667
8191,0.041666667
8192,0.041666667
8193,0.041666667
8194,0.041666667
8195,0.041666667
8196,0.041666667
8197,0.041666667
8198,0.041666667
8199,0.041666667
8200,0.041666667
8201,0.041666667
8202,0.041666667
8203,0.041666667
8204,0.041666667
8205,0.041666667
8206,0.041666667
8207,0.041666667
8208,0.041666667
8209,0.041666667
8210,0.041666667
8211,0.041666667
8212,0.041666667
8213,0.041666667
8214,0.041666667
8215,0.041666667
8216,0.041666667
8217,0.041666667
8218,0.041666667
8219,0.041666667
8220,0.041666667
8221,0.041666667
8222,0.041666667
8223,0.041666667
8224,0.041666667
8225,0.041666667
8226,0.041666667
8227,0.041666667
8228,0.041666667
8229,0.041666667
8230,0.041666667
8231,0.041666667
8232,0.041666667
8233,0.041666667
8234,0.041666667
8235,0.041666667
8236,0.041666667
8237,0.041666667
8238,0.041666667
8239,0.041666667
8240,0.041666667
8241,0.041666667
8242,0.041666667
8243,0.041666667
8244,0.041666667
8245,0.041666667
8246,0.041666667
8247,0.041666667
8248,0.041666667
8249,0.041666667
8250,0.041666667
8251,0.041666667
8252,0.041666667
8253,0.041666667
8254,0.041666667
8255,0.041666667
8256,0.041666667
8257,0.041666667
8258,0.041666667
8259,0.041666667
8260,0.041666667
8261,0.041666667
8262,0.041666667
8263,0.041666667
8264,0.041666667
8265,0.041666667
8266,0.041666667
8267,0.041666667
8268,0.041666667
8269,0.041666667
8270,0.041666667
8271,0.041666667
8272,0.041666667
8273,0.041666667
8274,0.041666667
8275,0.041666667
8276,0.041666667
8277,0.041666667
8278,0.041666667
8279,0.041666667
8280,0.041666667
8281,0.041666667
8282,0.041666667
8283,0.041666667
8284,0.041666667
8285,0.041666667
8286,0.041666667
8287,0.041666667
8288,0.041666667
8289,0.041666667
8290,0.041666667
8291,0.041666667
8292,0.041666667
8293,0.041666667
8294,0.041666667
8295,0.041666667
8296,0.041666667
8297,0.041666667
8298,0.041666667
8299,0.041666667
8300,0.041666667
8301,0.041666667
8302,0.041666667
8303,0.041666667
8304,0.041666667
8305,0.041666667
8306,0.041666667
8307,0.041666667
8308,0.041666667
8309,0.041666667
8310,0.041666667
8311,0.041666667
8312,0.041666667
8313,0.041666667
8314,0.041666667
8315,0.041666667
8316,0.041666667
8317,0.041666667
8318,0.041666667
8319,0.041666667
8320,0.041666667
8321,0.041666667
8322,0.041666667
8323,0.041666667
8324,0.041666667
8325,0.041666667
8326,0.041666667
8327,0.041666667
8328,0.041666667
8329,0.041666667
8330,0.041666667
8331,0.041666667
8332,0.041666667
8333,0.041666667
8334,0.041666667
8335,0.041666667
8336,0.041666667
8337,0.041666667
8338,0.041666667
8339,0.041666667
8340,0.041666667
8341,0.041666667
8342,0.041666667
8343,0.041666667
8344,0.041666667
8345,0.041666667
8346,0.041666667
8347,0.041666667
8348,0.041666667
8349,0.041666667
8350,0.041666667
8351,0.041666667
8352,0.041666667
8353,0.041666667
8354,0.041666667
8355,0.041666667
8356,0.041666667
8357,0.041666667
8358,0.041666667
8359,0.041666667
8360,0.041666667
8361,0.041666667
8362,0.041666667
8363,0.041666667
8364,0.041666667
8365,0.041666667
8366,0.041666667
8367,0.041666667
8368,0.041666667
8369,0.041666667
8370,0.041666667
8371,0.041666667
8372,0.041666667
8373,0.041666667
8374,0.041666667
8375,0.041666667
8376,0.041666667
8377,0.041666667
8378,0.041666667
8379,0.041666667
8380,0.041666667
8381,0.041666667
8382,0.041666667
8383,0.041666667
8384,0.041666667
8385,0.041666667
8386,0.041666667
8387,0.041666667
8388,0.041666667
8389,0.041666667
8390,0.041666667
8391,0.041666667
8392,0.041666667
8393,0.041666667
8394,0.041666667
8395,0.041666667
8396,0.041666667
8397,0.041666667
8398,0.041666667
8399,0.041666667
8400,0.041666667
8401,0.041666667
8402,0.041666667
8403,0.041666667
8404,0.041666667
8405,0.041666667
8406,0.041666667
8407,0.041666667
8408,0.041666667
8409,0.041666667
8410,0.041666667
8411,0.041666667
8412,0.041666667
8413,0.041666667
8414,0.041666667
8415,0.041666667
8416,0.041666667
8417,0.041666667
8418,0.041666667
8419,0.041666667
8420,0.041666667
8421,0.041666667
8422,0.041666667
8423,0.041666667
8424,0.041666667
8425,0.041666667
8426,0.041666667
8427,0.041666667
8428,0.041666667
8429,0.041666667
8430,0.041666667
8431,0.041666667
8432,0.041666667
8433,0.041666667
8434,0.041666667
8435,0.041666667
8436,0.041666667
8437,0.041666667
8438,0.041666667
8439,0.041666667
8440,0.041666667
8441,0.041666667
8442,0.041666667
8443,0.041666667
8444,0.041666667
8445,0.041666667
8446,0.041666667
8447,0.041666667
8448,0.041666667
8449,0.041666667
8450,0.041666667
8451,0.041666667
8452,0.041666667
8453,0.041666667
8454,0.041666667
8455,0.041666667
8456,0.041666667
8457,0.041666667
8458,0.041666667
8459,0.041666667
8460,0.041666667
8461,0.041666667
8462,0.041666667
8463,0.041666667
8464,0.041666667
8465,0.041666667
8466,0.041666667
8467,0.041666667
8468,0.041666667
8469,0.041666667
8470,0.041666667
8471,0.041666667
8472,0.041666667
8473,0.041666667
8474,0.041666667
8475,0.041666667
8476,0.041666667
8477,0.041666667
8478,0.041666667
8479,0.041666667
8480,0.041666667
8481,0.041666667
8482,0.041666667
8483,0.041666667
8484,0.041666667
8485,0.041666667
8486,0.041666667
8487,0.041666667
8488,0.041666667
8489,0.041666667
8490,0.041666667
8491,0.041666667
8492,0.041666667
8493,0.041666667
8494,0.041666667
8495,0.041666667
8496,0.041666667
8497,0.041666667
8498,0.041666667
8499,0.041666667
8500,0.041666667
8501,0.041666667
8502,0.041666667
8503,0.041666667
8504,0.041666667
8505,0.041666667
8506,0.041666667
8507,0.041666667
8508,0.041666667
8509,0.041666667
8510,0.041666667
8511,0.041666667
8512,0.041666667
8513,0.041666667
8514,0.041666667
8515,0.041666667
8516,0.041666667
8517,0.041666667
8518,0.041666667
8519,0.041666667
8520,0.041666667
8521,0.041666667
8522,0.041666667
8523,0.041666667
8524,0.041666667
8525,0.041666667
8526,0.041666667
8527,0.041666667
8528,0.041666667
8529,0.041666667
8530,0.041666667
8531,0.041666667
8532,0.041666667
8533,0.041666667
8534,0.041666667
8535,0.041666667
8536,0.041666667
8537,0.041666667
8538,0.041666667
8539,0.041666667
8540,0.041666667
8541,0.041666667
8542,0.041666667
8543,0.041666667
8544,0.041666667
8545,0.041666667
8546,0.041666667
8547,0.041666667
8548,0.041666667
8549,0.041666667
8550,0.041666667
8551,0.041666667
8552,0.041666667
8553,0.041666667
8554,0.041666667
8555,0.041666667
8556,0.041666667
8557,0.041666667
8558,0.041666667
8559,0.041666667
8560,0.041666667
8561,0.041666667
8562,0.041666667
8563,0.041666667
8564,0.041666667
8565,0.041666667
8566,0.041666667
8567,0.041666667
8568,0.041666667
8569,0.041666667
8570,0.041666667
8571,0.041666667
8572,0.041666667
8573,0.041666667
8574,0.041666667
8575,0.041666667
8576,0.041666667
8577,0.041666667
8578,0.041666667
8579,0.041666667
8580,0.041666667
8581,0.041666667
8582,0.041666667
8583,0.041666667
8584,0.041666667
8585,0.041666667
8586,0.041666667
8587,0.041666667
8588,0.041666667
8589,0.041666667
8590,0.041666667
8591,0.041666667
8592,0.041666667
8593,0.041666667
8594,0.041666667
8595,0.041666667
8596,0.041666667
8597,0.041666667
8598,0.041666667
8599,0.041666667
8600,0.041666667
8601,0.041666667
8602,0.041666667
8603,0.041666667
8604,0.041666667
8605,0.041666667
8606,0.041666667
8607,0.041666667
8608,0.041666667
8609,0.041666667
8610,0.041666667
8611,0.041666667
8612,0.041666667
8613,0.041666667
8614,0.041666667
8615,0.041666667
8616,0.041666667
8617,0.041666667
8618,0.041666667
8619,0.041666667
8620,0.041666667
8621,0.041666667
8622,0.041666667
8623,0.041666667
8624,0.041666667
8625,0.041666667
8626,0.041666667
8627,0.041666667
8628,0.041666667
8629,0.041666667
8630,0.041666667
8631,0.041666667
8632,0.041666667
8633,0.041666667
8634,0.041666667
8635,0.041666667
8636,0.041666667
8637,0.041666667
8638,0.041666667
8639,0.041666667
8640,0.041666667
8641,0.041666667
8642,0.041666667
8643,0.041666667
8644,0.041666667
8645,0.041666667
8646,0.041666667
8647,0.041666667
8648,0.041666667
8649,0.041666667
8650,0.041666667
8651,0.041666667
8652,0.041666667
8653,0.041666667
8654,0.041666667
8655,0.041666667
8656,0.041666667
8657,0.041666667
8658,0.041666667
8659,0.041666667
8660,0.041666667
8661,0.041666667
8662,0.041666667
8663,0.041666667
8664,0.041666667
8665,0.041666667
8666,0.041666667
8667,0.041666667
8668,0.041666667
8669,0.041666667
8670,0.041666667
8671,0.041666667
8672,0.041666667
8673,0.041666667
8674,0.041666667
8675,0.041666667
8676,0.041666667
8677,0.041666667
8678,0.041666667
8679,0.041666667
8680,0.041666667
8681,0.041666667
8682,0.041666667
8683,0.041666667
8684,0.041666667
8685,0.041666667
8686,0.041666667
8687,0.041666667
8688,0.041666667
8689,0.041666667
8690,0.041666667
8691,0.041666667
8692,0.041666667
8693,0.041666667
8694,0.041666667
8695,0.041666667
8696,0.041666667
8697,0.041666667
8698,0.041666667
8699,0.041666667
8700,0.041666667
8701,0.041666667
8702,0.041666667
8703,0.041666667
8704,0.041666667
8705,0.041666667
8706,0.041666667
8707,0.041666667
8708,0.041666667
8709,0.041666667
8710,0.041666667
8711,0.041666667
8712,0.041666667
8713,0.041666667
8714,0.041666667
8715,0.041666667
8716,0.041666667
8717,0.041666667
8718,0.041666667
8719,0.041666667
8720,0.041666667
8721,0.041666667
8722,0.041666667
8723,0.041666667
8724,0.041666667
8725,0.041666667
8726,0.041666667
8727,0.041666667
8728,0.041666667
8729,0.041666667
8730,0.041666667
8731,0.041666667
8732,0.041666667
8733,0.041666667
8734,0.041666667
8735,0.041666667
8736,0.041666667
8737,0.041666667
8738,0.041666667
8739,0.041666667
8740,0.041666667
8741,0.041666667
8742,0.041666667
8743,0.041666667
8744,0.041666667
8745,0.041666667
8746,0.041666667
8747,0.041666667
8748,0.041666667
8749,0.041666667
8750,0.041666667
8751,0.041666667
8752,0.041666667
8753,0.041666667
8754,0.041666667
8755,0.041666667
8756,0.041666667
8757,0.041666667
8758,0.041666667
8759,0.041666667
8760,0.041666667
